2018/2019,2018,08046694,Institut Centre d'Alt Rendiment Esportiu,1,Públic,01,Dep.Ensenyament,"Av. Alcalde Barnils, s/n",08174,936 753 950,936 754 106,0408,Vallès Occidental,40,Vallès Occidental,08205,082055,Sant Cugat del Vallès,00,,03,Sant Cugat del Vallès,Vallès Occidental Sud,422983.811,4593236.561,2.077427823,41.487043343,a8046694@xtec.cat,,,,ESO,BATX,,CFPM,,AA03,CFPS,,,,,,,,,,,,,,,,,TEGM,TEGS,,,"(41.487043343, 2.077427823)"
2018/2019,2018,08046724,Institut Montserrat Roig,1,Públic,01,Dep.Ensenyament,"C. Cervantes, 46",08221,937 336 580,937 893 096,0408,Vallès Occidental,40,Vallès Occidental,08279,082798,Terrassa,01,,04,Terrassa,Vallès Occidental - Terrassa,417582.247,4602395.103,2.011476901,41.568988652,a8046724@xtec.cat,,,,ESO,BATX,,CFPM,,,CFPS,,,,,,,,,,,,,,,,,,,,,"(41.568988652, 2.011476901)"
2018/2019,2018,08046736,Institut Milà i Fontanals,1,Públic,01,Dep.Ensenyament,"C. Torrelles de Foix, s/n",08720,938 172 018,938 902 351,0208,Barcelona Comarques,03,Alt Penedès,08305,083054,Vilafranca del Penedès,00,,05,Vilafranca del Penedès,,390871.007,4578354.632,1.695517148,41.349299816,a8046736@xtec.cat,,,,ESO,BATX,,CFPM,,,CFPS,,,,,,,,,,,,,,,,,TEGM,TEGS,,,"(41.349299816, 1.695517148)"
2018/2019,2018,08046748,Institut Thos i Codina,1,Públic,01,Dep.Ensenyament,"Riera de Cirera, 57",08304,937 414 203,937 574 415,0508,Maresme - Vallès Oriental,21,Maresme,08121,081213,Mataró,00,,01,Mataró,Mataró,452842.315,4599986.89,2.434550008,41.550156183,a8046748@xtec.cat,,,,ESO,BATX,AA01,CFPM,,AA03,CFPS,,,,,,,,,,,,,,,,,,,,,"(41.550156183, 2.434550008)"
2018/2019,2018,08046751,Institut Ventura Gassol,1,Públic,01,Dep.Ensenyament,"Av. Mónaco, 36-50",08917,933 991 801,933 991 801,0208,Barcelona Comarques,13,Barcelonès,08015,080155,Badalona,00,,01,Badalona,Badalona,434836.548,4589450.823,2.219806165,41.453997641,a8046751@xtec.cat,,,,ESO,BATX,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.453997641, 2.219806165)"
2018/2019,2018,08046761,Institut Guillem Catà,1,Públic,01,Dep.Ensenyament,"C. de Rosa Sensat, 6-8",08243,938 773 705,938 734 504,1060,Catalunya Central,07,Bages,08113,081136,Manresa,00,,06,Manresa,Bages,403647.66,4620516.308,1.841454611,41.730618804,a8046761@xtec.cat,,,,ESO,BATX,,CFPM,,AA03,CFPS,,PFI,,,,,,,,,,,,,,,,,,,"(41.730618804, 1.841454611)"
2018/2019,2018,08046785,Institut d'Alella,1,Públic,01,Dep.Ensenyament,"Av. del Bosquet, 7",08328,935 403 110,935 400 515,0508,Maresme - Vallès Oriental,21,Maresme,08003,080039,Alella,00,,01,Alella,Maresme Sud,441572.007,4593884.928,2.300013318,41.494453475,a8046785@xtec.cat,,,,ESO,BATX,,CFPM,,,CFPS,,,,,,,,,,,,,,,,,,,,,"(41.494453475, 2.300013318)"
2018/2019,2018,08046797,Institut Laia l'Arquera,1,Públic,01,Dep.Ensenyament,"C. Ciutat Freta, 26",08302,937 570 072,937 576 450,0508,Maresme - Vallès Oriental,21,Maresme,08121,081213,Mataró,00,,01,Mataró,Mataró,452710.41,4598192.554,2.433109631,41.533986905,a8046797@xtec.cat,,,,ESO,BATX,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.533986905, 2.433109631)"
2018/2019,2018,08046803,Institut Vilatzara,1,Públic,01,Dep.Ensenyament,"Av. Arquitecte Eduard Farrés, 101",08340,937 506 366,,0508,Maresme - Vallès Oriental,21,Maresme,08219,082191,Vilassar de Mar,00,,01,Vilassar de Mar,Maresme Sud,449352.45,4595432.182,2.393090072,41.508919008,a8046803@xtec.cat,,,,ESO,BATX,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.508919008, 2.393090072)"
2018/2019,2018,08046840,Institut Castellet,1,Públic,01,Dep.Ensenyament,"C. Bisbe Perelló, s/n",08295,938 330 751,938 334 306,1060,Catalunya Central,07,Bages,08262,082628,Sant Vicenç de Castellet,00,,03,Sant Vicenç de Castellet,Bages,405398.94,4613927.454,1.863553366,41.671494157,a8046840@xtec.cat,,,,ESO,BATX,,CFPM,,,CFPS,,PFI,,,,,,,,,,,,,,,,,,,"(41.671494157, 1.863553366)"
2018/2019,2018,08046852,Institut Llavaneres,1,Públic,01,Dep.Ensenyament,"Pg. del Perelló, 2",08392,937 926 994,937 952 079,0508,Maresme - Vallès Oriental,21,Maresme,08197,081976,Sant Andreu de Llavaneres,00,,01,Sant Andreu de Llavaneres,,457368.39,4602297.025,2.488654276,41.571217625,a8046852@xtec.cat,,,,ESO,BATX,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.571217625, 2.488654276)"
2018/2019,2018,08046864,Institut Bellulla,1,Públic,01,Dep.Ensenyament,"Pl. de l'Ajuntament, s/n",08420,938 466 495,938 402 716,0508,Maresme - Vallès Oriental,41,Vallès Oriental,08041,080410,Canovelles,00,,09,Bellulla,Vallès Oriental - Granollers,439784.906,4608042.976,2.277185385,41.621837719,a8046864@xtec.cat,,,,ESO,BATX,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.621837719, 2.277185385)"
2018/2019,2018,08046876,Institut Miquel Bosch i Jover,1,Públic,01,Dep.Ensenyament,"C. Arquitecte Gaudí, 2-4",08271,938 202 193,938 306 163,1060,Catalunya Central,07,Bages,08010,080109,Artés,00,,01,Artés,Bages,412723.356,4627443.099,1.949545668,41.79404657,a8046876@xtec.cat,,,,ESO,BATX,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.79404657, 1.949545668)"
2018/2019,2018,08046891,Escola Bressol La Fontana,1,Públic,04,Corp. Locals,"C. Gran de Gràcia, 123",08012,932 186 456,932 186 456,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,06,DM VI - Gràcia,01,Barcelona,,429219.72,4583686.79,2.153238189,41.401607689,a8046891@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.401607689, 2.153238189)"
2018/2019,2018,08046918,Escola Bressol Forestier,1,Públic,04,Corp. Locals,"C. II Jocs Mediterranis, s/n",08004,934 230 733,,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,03,DM III - Sants - Montjuïc,01,Barcelona,,429346.459,4580287.007,2.155150734,41.370998177,a8046918@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.370998177, 2.155150734)"
2018/2019,2018,08046921,Escola Bressol L'Arboç,1,Públic,04,Corp. Locals,"Pg. Vall d'Hebrón, 171 (Llars Mundet)",08035,934 281 794,934 281 794,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,07,DM VII - Horta - Guinardó,01,Barcelona,,428747.333,4587479.428,2.147140724,41.435724668,a8046921@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.435724668, 2.147140724)"
2018/2019,2018,08046931,Escola Bressol L'Argimon,1,Públic,04,Corp. Locals,"C. Artesanía, 39-41",08042,933 505 748,933 505 748,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,08,DM VIII - Nou Barris,01,Barcelona,,430895.935,4588083.237,2.172786759,41.441350713,a8046931@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.441350713, 2.172786759)"
2018/2019,2018,08046943,Escola Bressol L'Esquirol,1,Públic,04,Corp. Locals,"C. Noguera Pallaresa, 32",08014,933 329 950,933 329 950,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,03,DM III - Sants - Montjuïc,01,Barcelona,,428012.843,4580444.735,2.139186813,41.372300598,a8046943@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.372300598, 2.139186813)"
2018/2019,2018,08046955,Escola Bressol Esquitx,1,Públic,04,Corp. Locals,"C. Selva de Mar, 215",08020,932 565 763,933 086 803,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,10,DM X - Sant Martí,01,Barcelona,,433023.986,4585317.83,2.198564642,41.416623907,a8046955@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.416623907, 2.198564642)"
2018/2019,2018,08046967,Escola Bressol Llar d'Infants,1,Públic,04,Corp. Locals,"C. Rectoria, 31",08031,934 276 870,934 276 870,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,07,DM VII - Horta - Guinardó,01,Barcelona,,429828.834,4587319.856,2.160102933,41.434382705,a8046967@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.434382705, 2.160102933)"
2018/2019,2018,08046979,Escola Bressol Montserrat,1,Públic,04,Corp. Locals,"C. Gènova, 2 bis",08041,933 470 749,933 470 749,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,07,DM VII - Horta - Guinardó,01,Barcelona,,430710.095,4585420.355,2.170867592,41.417351123,a8046979@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.417351123, 2.170867592)"
2018/2019,2018,08046980,Escola Bressol Mont Tàber,1,Públic,04,Corp. Locals,"C. Santa Elena, 4",08001,934 417 536,934 417 536,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,01,DM I - Ciutat vella,01,Barcelona,,430490.956,4580961.202,2.168757514,41.377170106,a8046980@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.377170106, 2.168757514)"
2018/2019,2018,08046992,Escola Bressol Nenes i Nens,1,Públic,04,Corp. Locals,"C. Ignasi Agustí, 4",08042,934 273 167,934 273 167,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,08,DM VIII - Nou Barris,01,Barcelona,,430476.338,4588440.733,2.16772332,41.444534307,a8046992@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.444534307, 2.16772332)"
2018/2019,2018,08047005,Escola Bressol Niu d'Infants,1,Públic,04,Corp. Locals,"C. de la Pedrera del Mussol, 10-14",08038,933 312 565,933 312 565,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,03,DM III - Sants - Montjuïc,01,Barcelona,,428700.682,4579156.768,2.147562456,41.360761545,a8047005@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.360761545, 2.147562456)"
2018/2019,2018,08047017,Escola Bressol El Palomar,1,Públic,04,Corp. Locals,"C. Malats, 45",08030,933 115 756,933 115 756,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,09,DM IX - Sant Andreu,01,Barcelona,,432087.825,4587519.291,2.18711632,41.436373146,a8047017@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.436373146, 2.18711632)"
2018/2019,2018,08047029,Escola Bressol Pau,1,Públic,04,Corp. Locals,"C. Muntadas, 1",08014,933 324 197,933 324 197,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,03,DM III - Sants - Montjuïc,01,Barcelona,,428073.712,4580909.865,2.139859417,41.376495297,a8047029@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.376495297, 2.139859417)"
2018/2019,2018,08047054,Escola Bressol Ralet,1,Públic,04,Corp. Locals,"C. de Joaquim Valls, 10",08016,933 597 793,933 597 793,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,08,DM VIII - Nou Barris,01,Barcelona,,431743.368,4588205.484,2.182916188,41.442524235,a8047054@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.442524235, 2.182916188)"
2018/2019,2018,08047081,Escola Bressol Trinitat Nova,1,Públic,04,Corp. Locals,"C. La Fosca, 12",08033,933 595 271,933 595 271,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,08,DM VIII - Nou Barris,01,Barcelona,,431827.159,4588823.186,2.183849413,41.448094759,a8047081@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.448094759, 2.183849413)"
2018/2019,2018,08047091,Escola Bressol Tris-Tras,1,Públic,04,Corp. Locals,"C. Llobregós, 109",08032,933 588 560,933 588 560,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,07,DM VII - Horta - Guinardó,01,Barcelona,,429583.403,4586259.03,2.157289187,41.424806792,a8047091@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.424806792, 2.157289187)"
2018/2019,2018,08047108,Escola Bressol Xarlot,1,Públic,04,Corp. Locals,"C. Pantà de Tremp, 66",08032,933 589 300,933 589 300,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,07,DM VII - Horta - Guinardó,01,Barcelona,,429104.641,4586409.054,2.151542605,41.426115895,a8047108@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.426115895, 2.151542605)"
2018/2019,2018,08047133,Llar d'infants Cristòfor Ferrer,1,Públic,04,Corp. Locals,"Ctra. Enllaç, 37",08338,936 931 570,937 523 300,0508,Maresme - Vallès Oriental,21,Maresme,08230,082303,Premià de Dalt,00,,02,Premià de Dalt,Maresme Sud,445729.77,4594952.426,2.349725315,41.504360652,a8047133@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.504360652, 2.349725315)"
2018/2019,2018,08047145,Llar d'infants Santa Anna-Tió,1,Públic,04,Corp. Locals,"Av. Girona, 33-35",08338,936 931 571,,0508,Maresme - Vallès Oriental,21,Maresme,08230,082303,Premià de Dalt,00,,04,Santa Anna de Tió,Maresme Sud,446788.145,4594343.108,2.362460009,41.498943586,a8047145@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.498943586, 2.362460009)"
2018/2019,2018,08047169,Escola Bressol La Muntanya,1,Públic,04,Corp. Locals,"C. Sant Feliu de Codines, 4",08033,933 507 938,933 507 938,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,08,DM VIII - Nou Barris,01,Barcelona,,431568.514,4590195.563,2.180597726,41.460433206,a8047169@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.460433206, 2.180597726)"
2018/2019,2018,08047170,Escola Bressol Municipal,1,Públic,04,Corp. Locals,"C. Bonamic, 34",08510,938 540 875,,1060,Catalunya Central,24,Osona,08183,081831,Roda de Ter,00,,01,Roda de Ter,Osona,443081.234,4647973.939,2.312920027,41.98171129,a8047170@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.98171129, 2.312920027)"
2018/2019,2018,08047182,Escola Bressol Sagrada Familia,1,Públic,04,Corp. Locals,"Ptge. Joan Barber, s/n",08393,937 911 106,937 910 503,0508,Maresme - Vallès Oriental,21,Maresme,08032,080327,Caldes d'Estrac,00,,01,Caldes d'Estrac,,460421.07,4602167.956,2.525276963,41.570212094,a8047182@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.570212094, 2.525276963)"
2018/2019,2018,08047194,Llar d'infants El Tren Blau,1,Públic,04,Corp. Locals,"Pl. Major, s/n",08275,938 309 312,,1060,Catalunya Central,42,Moianès,08034,080348,Calders,00,,01,Calders,Bages,416241.947,4626874.109,1.991968967,41.789301888,a8047194@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.789301888, 1.991968967)"
2018/2019,2018,08047200,Escola Bressol El Carrilet,1,Públic,04,Corp. Locals,"C. Sant Jaume, 341-347",08370,937 660 971,937 660 576,0508,Maresme - Vallès Oriental,21,Maresme,08035,080351,Calella,00,,01,Calella,,471862.042,4607387.073,2.662256117,41.617706131,a8047200@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.617706131, 2.662256117)"
2018/2019,2018,08047212,Llar d'infants El Niu,1,Públic,04,Corp. Locals,"C. Anselm Clavé, s/n",08693,938 234 376,938 234 336,1060,Catalunya Central,14,Berguedà,08049,080497,Casserres,00,,02,Casserres,,404114.96,4651787.147,1.842000382,42.012270305,a8047212@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(42.012270305, 1.842000382)"
2018/2019,2018,08047224,Llar d'infants El Patufet,1,Públic,04,Corp. Locals,"C. del Carrilet, s/n",08694,938 227 379,938 227 024,1060,Catalunya Central,14,Berguedà,08099,080996,Guardiola de Berguedà,00,,01,Guardiola de Berguedà,,407423.845,4676034.43,1.878108588,42.23100722,a8047224@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(42.23100722, 1.878108588)"
2018/2019,2018,08047251,Llar d'infants El Cuc Verd,1,Públic,04,Corp. Locals,"C. Escoles, 27",08691,938 350 405,,1060,Catalunya Central,07,Bages,08127,081271,Monistrol de Montserrat,00,,01,Monistrol de Montserrat,Bages,403543.224,4607181.006,1.842352904,41.610517198,a8047251@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.610517198, 1.842352904)"
2018/2019,2018,08047261,Llar d'infants Alt Foix,1,Públic,04,Corp. Locals,"C. de les Escoles, 1",08737,938 972 071,,0208,Barcelona Comarques,03,Alt Penedès,08288,082883,Torrelles de Foix,00,,06,Torrelles de Foix,,380965.278,4582542.411,1.576319774,41.385607415,a8047261@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.385607415, 1.576319774)"
2018/2019,2018,08047273,Llar d'infants Palafollets,1,Públic,04,Corp. Locals,"C. Camí de Can Baltassar, s/n",08389,937 666 060,,0508,Maresme - Vallès Oriental,21,Maresme,08155,081555,Palafolls,00,,01,Palafolls,,479436.017,4612823.095,2.752979722,41.666900319,a8047273@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.666900319, 2.752979722)"
2018/2019,2018,08047285,Llar d'infants El Rial,1,Públic,04,Corp. Locals,"Pg. de la II República, 2",08396,937 630 354,937 630 354,0508,Maresme - Vallès Oriental,21,Maresme,08203,082037,Sant Cebrià de Vallalta,00,,01,Sant Cebrià de Vallalta,,466638.767,4607574.667,2.599551316,41.619194513,a8047285@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.619194513, 2.599551316)"
2018/2019,2018,08047297,Llar d'infants El Patufet,1,Públic,04,Corp. Locals,"C. Pirineu, 53",08776,938 995 901,938 896 081,0208,Barcelona Comarques,03,Alt Penedès,08232,082325,Sant Pere de Riudebitlles,00,,01,Sant Pere de Riudebitlles,,391553.649,4589678.65,1.701646785,41.451368152,a8047297@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.451368152, 1.701646785)"
2018/2019,2018,08047303,Llar d'infants El Niu,1,Públic,04,Corp. Locals,"C. Gran, 104",08295,938 330 462,,1060,Catalunya Central,07,Bages,08262,082628,Sant Vicenç de Castellet,00,,03,Sant Vicenç de Castellet,Bages,405399.481,4613057.188,1.863697695,41.663657113,a8047303@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.663657113, 1.863697695)"
2018/2019,2018,08047315,Llar d'infants Municipal de Santa Maria d'Oló,1,Públic,04,Corp. Locals,"Pl. de l'Ajuntament, s/n",08273,938 385 029,,1060,Catalunya Central,07,Bages,08258,082589,Santa Maria d'Oló,00,,08,Santa Maria d'Oló,Bages,419913.491,4636246.321,2.034882819,41.874083981,a8047315@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.874083981, 2.034882819)"
2018/2019,2018,08047339,Llar d'infants d'Ordal,1,Públic,04,Corp. Locals,"C. del Pi, 1",08739,938 179 132,938 179 132,0208,Barcelona Comarques,03,Alt Penedès,08273,082732,Subirats,00,,09,Ordal,,399400.664,4581920.882,1.796863132,41.382526735,a8047339@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.382526735, 1.796863132)"
2018/2019,2018,08047364,Institut Joan Mercader,1,Públic,01,Dep.Ensenyament,"C. Sant Vicenç, 27",08700,938 055 426,938 055 779,1060,Catalunya Central,06,Anoia,08102,081022,Igualada,00,,01,Igualada,Anoia,385296.791,4604148.766,1.624000443,41.580799383,a8047364@xtec.cat,,,,ESO,BATX,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.580799383, 1.624000443)"
2018/2019,2018,08047376,Institut Llobregat,1,Públic,01,Dep.Ensenyament,"C. Estació, 11-21",08650,938 370 650,938 371 618,1060,Catalunya Central,07,Bages,08191,081918,Sallent,00,,04,Sallent,Bages,408054.071,4630749.493,1.892843783,41.823294009,a8047376@xtec.cat,,,,ESO,BATX,,CFPM,,,CFPS,,,,,,,,,,,,,,,,,,,,,"(41.823294009, 1.892843783)"
2018/2019,2018,08047391,Llar d'infants Les Moreres,1,Públic,04,Corp. Locals,"C. de les Escoles, 3",08792,634 671 440,,0208,Barcelona Comarques,03,Alt Penedès,08249,082495,Santa Fe del Penedès,00,,01,Santa Fe del Penedès,,393030.666,4582129.458,1.720660787,41.383583375,a8047391@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.383583375, 1.720660787)"
2018/2019,2018,08047406,Llar d'infants Municipal de Premià de Mar,1,Públic,04,Corp. Locals,"C. de la Plaça, 87-89",08330,937 523 511,,0508,Maresme - Vallès Oriental,21,Maresme,08172,081727,Premià de Mar,00,,01,Premià de Mar,Maresme Sud,446098.763,4593767.075,2.35425244,41.493709245,a8047406@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.493709245, 2.35425244)"
2018/2019,2018,08047418,Llar d'infants Badabadoc,1,Públic,04,Corp. Locals,"C. Balmes, s/n",08213,937 132 045,,0408,Vallès Occidental,40,Vallès Occidental,08167,081672,Polinyà,00,,01,Polinyà,,429565.581,4600618.24,2.155397797,41.554131344,a8047418@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.554131344, 2.155397797)"
2018/2019,2018,08047421,Institut Secretari Coloma,1,Públic,01,Dep.Ensenyament,"C. Secretari Coloma, 25",08025,932 853 491,932 846 978,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,06,DM VI - Gràcia,01,Barcelona,,430216.491,4584316.382,2.165088998,41.407365328,a8047421@xtec.cat,,,,ESO,BATX,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.407365328, 2.165088998)"
2018/2019,2018,08047431,Institut XXV Olimpíada,1,Públic,01,Dep.Ensenyament,"C. Dàlia, s/n",08004,932 890 630,932 890 632,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,03,DM III - Sants - Montjuïc,01,Barcelona,,428670.206,4580121.942,2.147084616,41.369451844,a8047431@xtec.cat,,,,ESO,BATX,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.369451844, 2.147084616)"
2018/2019,2018,08047467,Institut Alexandre Galí,1,Públic,01,Dep.Ensenyament,"C. Miquel Servet, s/n",08812,938 143 585,938 142 853,0208,Barcelona Comarques,17,Garraf,08231,082310,Sant Pere de Ribes,00,,04,Les Roquetes,Garraf,395111.011,4564728.093,1.748535996,41.227147525,a8047467@xtec.cat,,,,ESO,BATX,,CFPM,,,CFPS,,,,,,,,,,,,,,,,,,,,,"(41.227147525, 1.748535996)"
2018/2019,2018,08047479,Institut Alba del Vallès,1,Públic,01,Dep.Ensenyament,"Av. Buxó Baliarda, 3",08105,935 708 402,935 707 972,0508,Maresme - Vallès Oriental,41,Vallès Oriental,08209,082093,Sant Fost de Campsentelles,00,,02,Sant Fost de Campsentelles,,436050.323,4597119.105,2.233523647,41.52316093,a8047479@xtec.cat,,,,ESO,BATX,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.52316093, 2.233523647)"
2018/2019,2018,08047480,Institut Mediterrània,1,Públic,01,Dep.Ensenyament,"Ctra. de la Sentiu, 2",08860,936 641 691,936 642 198,0308,Baix Llobregat,11,Baix Llobregat,08056,080569,Castelldefels,00,,01,Castelldefels,,414053.581,4571165.622,1.973599985,41.287360806,a8047480@xtec.cat,,,,ESO,BATX,,CFPM,,,CFPS,,,,,,,,,,,,,,,,,,,,,"(41.287360806, 1.973599985)"
2018/2019,2018,08047492,Institut Ribera Baixa,1,Públic,01,Dep.Ensenyament,"C. de l'Aneto, 2-4",08820,934 782 401,933 709 774,0308,Baix Llobregat,11,Baix Llobregat,08169,081691,El Prat de Llobregat,00,,01,El Prat de Llobregat,Baix Llobregat Delta,423599.769,4575170.113,2.087085977,41.324387654,a8047492@xtec.cat,,,,ESO,BATX,,,,AA03,,,PFI,,,,,,,,,,,,,,,,,,,"(41.324387654, 2.087085977)"
2018/2019,2018,08047509,Institut Ítaca,1,Públic,01,Dep.Ensenyament,"C. Bonaventura Calopa, 15-21",08830,936 303 584,936 402 550,0308,Baix Llobregat,11,Baix Llobregat,08200,082009,Sant Boi de Llobregat,00,,01,Sant Boi de Llobregat,Baix Llobregat Delta,420184.716,4577061.833,2.046035931,41.341094502,a8047509@xtec.cat,,,,ESO,BATX,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.341094502, 2.046035931)"
2018/2019,2018,08047534,Llar d'infants La Mainada,1,Públic,04,Corp. Locals,"C. Baronessa de Maldà, 28",08950,933 723 201,,0308,Baix Llobregat,11,Baix Llobregat,08077,080771,Esplugues de Llobregat,00,,01,Esplugues de Llobregat,Baix Llobregat Est,423139,4580675.764,2.080883702,41.373930675,a8047534@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.373930675, 2.080883702)"
